time_step,flow,speed,occupancy
12561,156.0,0.039,67.6
12562,327.0,0.0908,65.3
12563,298.0,0.0819,64.6
12564,252.0,0.0735,60.9
12565,261.0,0.0682,62.0
12566,234.0,0.062,61.5
12567,199.0,0.0535,61.8
12568,253.0,0.0671,61.5
12569,225.0,0.0606,61.7
12570,232.0,0.0617,60.7
12571,231.0,0.0638,60.5
12572,254.0,0.0693,60.3
12573,207.0,0.0518,62.8
12574,273.0,0.0715,62.8
12575,237.0,0.0638,61.2
12576,222.0,0.0568,63.1
12577,222.0,0.0579,63.1
12578,206.0,0.0517,64.3
12579,294.0,0.0782,62.8
12580,267.0,0.0699,62.9
12581,221.0,0.0561,64.4
12582,243.0,0.066,61.9
12583,278.0,0.0707,63.4
12584,277.0,0.0728,62.9
12585,304.0,0.0762,64.1
12586,304.0,0.0765,64.2
12587,219.0,0.0544,65.0
12588,246.0,0.0626,64.5
12589,256.0,0.0677,63.4
12590,330.0,0.0866,62.9
12591,320.0,0.0812,63.3
12592,240.0,0.0607,64.0
12593,252.0,0.0714,61.2
12594,300.0,0.0776,62.1
12595,235.0,0.064,61.2
12596,202.0,0.054000000000000006,61.0
12597,194.0,0.0502,62.4
12598,257.0,0.0642,64.1
12599,181.0,0.0457,64.2
12600,257.0,0.0684,63.4
12601,257.0,0.0689,62.5
12602,189.0,0.0465,65.0
12603,267.0,0.0677,65.1
12604,238.0,0.0617,64.4
12605,195.0,0.0503,64.7
12606,215.0,0.0521,66.7
12607,158.0,0.0384,67.3
12608,201.0,0.0472,68.9
12609,191.0,0.0446,69.7
12610,209.0,0.0518,68.2
12611,193.0,0.0466,68.9
12612,192.0,0.0473,68.1
12613,189.0,0.045,68.6
12614,181.0,0.0441,68.3
12615,142.0,0.0345,68.2
12616,148.0,0.0359,68.2
12617,161.0,0.0374,69.1
12618,136.0,0.0332,68.4
12619,96.0,0.0233,69.1
12620,154.0,0.037000000000000005,68.7
12621,172.0,0.0412,69.0
12622,132.0,0.0307,69.6
12623,167.0,0.0396,70.3
12624,146.0,0.0336,70.3
12625,103.0,0.0245,68.9
12626,93.0,0.0213,68.9
12627,114.0,0.0276,68.8
12628,61.0,0.0152,67.9
12629,91.0,0.0221,68.4
12630,135.0,0.0323,68.6
12631,100.0,0.0229,68.9
12632,119.0,0.0319,66.2
12633,109.0,0.0259,67.7
12634,74.0,0.0195,66.4
12635,116.0,0.0292,66.4
12636,130.0,0.032,67.1
12637,70.0,0.0166,67.1
12638,118.0,0.0295,67.4
12639,110.0,0.0269,67.3
12640,64.0,0.0156,67.8
12641,101.0,0.0289,64.9
12642,101.0,0.0235,67.1
12643,111.0,0.0268,67.6
12644,96.0,0.0229,67.8
12645,71.0,0.0168,68.4
12646,77.0,0.0183,68.2
12647,71.0,0.0166,68.8
12648,67.0,0.0172,68.3
12649,46.0,0.0116,68.3
12650,65.0,0.0149,68.8
12651,62.0,0.0138,68.7
12652,49.0,0.0127,68.1
12653,42.0,0.0114,67.5
12654,61.0,0.0151,68.5
12655,52.0,0.0137,67.1
12656,46.0,0.0113,67.5
12657,29.0,0.0066,68.9
12658,33.0,0.0085,67.6
12659,40.0,0.0108,68.0
12660,41.0,0.0112,67.7
12661,20.0,0.0047,65.9
12662,34.0,0.0116,67.4
12663,12.0,0.0032,66.0
12664,29.0,0.0082,67.6
12665,25.0,0.0056,68.2
12666,28.0,0.0071,68.4
12667,30.0,0.008,67.2
12668,37.0,0.0099,67.6
12669,35.0,0.01,67.8
12670,29.0,0.0078,67.4
12671,34.0,0.0113,66.7
12672,24.0,0.006999999999999999,66.8
12673,20.0,0.0056,67.7
12674,37.0,0.0087,68.9
12675,16.0,0.0044,67.6
12676,10.0,0.0023,67.6
12677,20.0,0.0047,67.6
12678,19.0,0.0049,68.6
12679,10.0,0.0029,66.5
12680,14.0,0.0044,66.4
12681,19.0,0.0061,67.5
12682,12.0,0.0038,67.9
12683,15.0,0.0052,66.0
12684,7.0,0.0017,69.5
12685,9.0,0.0027,65.0
12686,12.0,0.0036,66.5
12687,12.0,0.0034,67.0
12688,11.0,0.0035,67.3
12689,4.0,0.0018,66.0
12690,7.0,0.0016,67.6
12691,13.0,0.0044,66.9
12692,11.0,0.0026,66.6
12693,12.0,0.003,67.2
12694,7.0,0.0021,66.8
12695,8.0,0.0024,68.3
12696,8.0,0.0019,68.1
12697,11.0,0.0039,65.9
12698,12.0,0.0027,67.0
12699,7.0,0.0031,68.1
12700,9.0,0.0036,67.3
12701,14.0,0.0038,66.2
12702,7.0,0.0032,65.4
12703,8.0,0.0027,63.1
12704,8.0,0.0026,67.8
12705,9.0,0.003,67.6
12706,18.0,0.0051,67.0
12707,9.0,0.0027,66.4
12708,11.0,0.0047,63.7
12709,7.0,0.0018,67.6
12710,5.0,0.002,66.5
12711,17.0,0.0069,64.1
12712,14.0,0.0037,66.0
12713,11.0,0.0042,66.1
12714,20.0,0.0062,66.5
12715,18.0,0.0049,66.4
12716,23.0,0.008,66.4
12717,28.0,0.0077,65.6
12718,21.0,0.0057,67.3
12719,19.0,0.005,66.9
12720,21.0,0.0054,66.7
12721,26.0,0.0065,67.4
12722,15.0,0.0045,66.8
12723,24.0,0.0069,66.9
12724,23.0,0.0064,66.8
12725,21.0,0.005,67.5
12726,31.0,0.01,66.3
12727,33.0,0.0107,65.7
12728,40.0,0.0103,68.2
12729,39.0,0.011000000000000001,66.6
12730,53.0,0.0149,66.8
12731,40.0,0.0118,66.5
12732,36.0,0.0098,67.4
12733,41.0,0.0122,67.0
12734,43.0,0.011000000000000001,67.8
12735,47.0,0.0158,66.3
12736,47.0,0.0126,67.5
12737,72.0,0.0233,64.7
12738,83.0,0.0251,65.3
12739,99.0,0.0259,67.5
12740,80.0,0.0227,67.9
12741,102.0,0.0287,66.5
12742,152.0,0.04,68.4
12743,132.0,0.0344,69.6
12744,105.0,0.0281,68.8
12745,122.0,0.0309,69.1
12746,165.0,0.0463,66.8
12747,108.0,0.0316,64.4
12748,149.0,0.0388,66.6
12749,211.0,0.0574,66.2
12750,224.0,0.0577,67.5
12751,238.0,0.0648,66.4
12752,215.0,0.0546,67.6
12753,303.0,0.078,67.9
12754,294.0,0.0738,68.5
12755,233.0,0.0667,65.5
12756,204.0,0.0534,64.6
12757,195.0,0.0507,64.4
12758,233.0,0.062,64.4
12759,229.0,0.0585,65.2
12760,242.0,0.0652,63.4
12761,248.0,0.0684,63.4
12762,217.0,0.0534,65.7
12763,270.0,0.0782,62.3
12764,223.0,0.057,64.4
12765,177.0,0.0452,64.9
12766,335.0,0.0922,63.8
12767,292.0,0.0812,62.1
12768,219.0,0.0569,63.7
12769,251.0,0.069,62.9
12770,230.0,0.0625,62.0
12771,216.0,0.0586,62.1
12772,277.0,0.0793,61.0
12773,192.0,0.0524,62.3
12774,229.0,0.0619,62.7
12775,191.0,0.0522,62.0
12776,210.0,0.0568,61.7
12777,280.0,0.0769,61.8
12778,230.0,0.0636,62.1
12779,204.0,0.0562,62.0
12780,217.0,0.0602,63.9
12781,264.0,0.0708,65.3
12782,203.0,0.0529,66.9
12783,121.0,0.0353,65.5
12784,220.0,0.0571,67.1
12785,191.0,0.0566,64.2
12786,143.0,0.0384,66.0
12787,150.0,0.044000000000000004,64.2
12788,101.0,0.0291,63.7
12789,122.0,0.0331,66.4
12790,159.0,0.0437,65.7
12791,175.0,0.0479,65.6
12792,154.0,0.042,65.5
12793,209.0,0.0577,65.6
12794,157.0,0.0415,66.8
12795,200.0,0.0578,64.8
12796,180.0,0.0482,65.8
12797,181.0,0.0535,63.3
12798,168.0,0.0455,64.8
12799,182.0,0.0535,62.9
12800,208.0,0.0568,64.9
12801,179.0,0.0465,66.6
12802,222.0,0.0608,66.3
12803,183.0,0.0499,65.9
12804,161.0,0.0443,66.0
12805,225.0,0.0652,64.5
12806,207.0,0.0595,63.7
12807,185.0,0.053,63.6
12808,218.0,0.0586,65.1
12809,203.0,0.0551,65.4
12810,213.0,0.0548,66.8
12811,215.0,0.0579,66.0
12812,154.0,0.0425,65.0
12813,134.0,0.0353,65.9
12814,214.0,0.0581,65.9
12815,276.0,0.0769,65.1
12816,224.0,0.0628,64.5
12817,229.0,0.0597,66.3
12818,201.0,0.0513,67.3
12819,210.0,0.0585,66.1
12820,239.0,0.062,67.2
12821,197.0,0.0521,67.3
12822,204.0,0.0528,67.5
12823,231.0,0.0637,65.9
12824,226.0,0.0617,65.7
12825,207.0,0.0558,65.9
12826,209.0,0.0571,65.4
12827,208.0,0.0532,66.8
12828,186.0,0.0521,65.3
12829,184.0,0.0483,66.1
12830,186.0,0.0492,66.2
12831,217.0,0.0571,66.6
12832,212.0,0.0543,67.4
12833,211.0,0.0547,67.3
12834,167.0,0.0442,67.3
12835,167.0,0.0427,67.8
12836,221.0,0.0571,67.9
12837,253.0,0.0728,65.1
12838,247.0,0.069,65.0
12839,255.0,0.0658,66.4
12840,202.0,0.053,66.7
12841,222.0,0.0563,67.6
12842,237.0,0.0589,69.0
12843,241.0,0.0632,68.0
12844,279.0,0.0734,67.6
12845,204.0,0.0549,66.8
12846,275.0,0.07,67.8
12847,217.0,0.0558,67.9
12848,212.0,0.0553,67.8
12849,303.0,0.0777,68.5
12850,303.0,0.0799,67.5
12851,229.0,0.06,67.2
12852,259.0,0.0707,64.4
12853,216.0,0.0583,64.3
12854,201.0,0.0519,64.6
12855,252.0,0.0714,61.9
12856,261.0,0.0708,61.9
12857,42.0,0.0134,62.2
12858,169.0,0.0438,64.3
12859,204.0,0.0558,63.2
12860,212.0,0.0571,62.9
12861,259.0,0.0677,63.8
12862,267.0,0.0664,65.5
12863,170.0,0.0436,65.6
12864,272.0,0.0779,62.6
12865,89.0,0.0278,59.0
12866,164.0,0.0399,64.5
12867,319.0,0.0827,65.1
12868,276.0,0.0723,64.6
12869,202.0,0.0506,66.0
12870,260.0,0.0705,64.0
12871,242.0,0.0632,64.5
12872,221.0,0.0567,64.8
12873,264.0,0.069,64.8
12874,206.0,0.0542,64.1
12875,253.0,0.0664,64.6
12876,332.0,0.0847,65.7
12877,211.0,0.0543,66.4
12878,332.0,0.0879,66.0
12879,277.0,0.0728,65.8
12880,253.0,0.0681,64.8
12881,299.0,0.0847,63.0
12882,225.0,0.0637,62.0
12883,283.0,0.0832,60.4
12884,282.0,0.0731,63.3
12885,256.0,0.0665,65.0
12886,212.0,0.0538,66.4
12887,248.0,0.0619,67.3
12888,218.0,0.0548,67.5
12889,204.0,0.0541,66.1
12890,255.0,0.0668,65.4
12891,245.0,0.0601,67.1
12892,206.0,0.0541,65.9
12893,210.0,0.0525,66.6
12894,205.0,0.051,67.4
12895,230.0,0.0555,68.8
12896,187.0,0.0456,68.9
12897,214.0,0.0517,69.3
12898,170.0,0.0418,69.1
12899,184.0,0.0436,70.0
12900,147.0,0.0363,68.7
12901,140.0,0.034,68.5
12902,145.0,0.0356,68.6
12903,162.0,0.0385,69.4
12904,126.0,0.0322,67.7
12905,155.0,0.0389,67.5
12906,139.0,0.0332,68.4
12907,175.0,0.0438,67.9
12908,168.0,0.0431,66.9
12909,78.0,0.0188,68.4
12910,166.0,0.0403,68.7
12911,146.0,0.0348,69.2
12912,118.0,0.0285,69.1
12913,105.0,0.025,70.1
12914,119.0,0.028999999999999998,69.0
12915,114.0,0.0279,69.0
12916,144.0,0.0347,68.9
12917,114.0,0.027000000000000003,69.6
12918,83.0,0.0203,68.9
12919,110.0,0.0272,68.8
12920,152.0,0.0356,69.7
12921,79.0,0.0177,69.7
12922,133.0,0.031,69.9
12923,108.0,0.0283,68.4
12924,83.0,0.0213,67.0
12925,101.0,0.0265,66.3
12926,105.0,0.026000000000000002,67.3
12927,94.0,0.0247,67.2
12928,90.0,0.0208,67.8
12929,74.0,0.0175,68.0
12930,93.0,0.0219,68.4
12931,88.0,0.0209,68.7
12932,100.0,0.0239,68.3
12933,61.0,0.0157,67.5
12934,96.0,0.0244,67.3
12935,64.0,0.0153,68.2
12936,94.0,0.0223,68.9
12937,71.0,0.0168,68.9
12938,51.0,0.0114,69.5
12939,52.0,0.0122,69.2
12940,36.0,0.0092,68.0
12941,31.0,0.0073,67.4
12942,48.0,0.011000000000000001,68.1
12943,64.0,0.0146,69.0
12944,50.0,0.0136,67.3
12945,57.0,0.0132,67.9
12946,67.0,0.0172,68.4
12947,45.0,0.0117,67.2
12948,40.0,0.0128,65.4
12949,38.0,0.0096,68.2
12950,32.0,0.0091,66.9
12951,40.0,0.0103,68.4
12952,42.0,0.0138,66.8
12953,41.0,0.0102,68.2
12954,28.0,0.0077,66.8
12955,46.0,0.0108,69.0
12956,25.0,0.0066,66.9
12957,29.0,0.0086,67.2
12958,27.0,0.0071,66.7
12959,33.0,0.009000000000000001,68.6
12960,25.0,0.0071,66.9
12961,26.0,0.0075,68.2
12962,27.0,0.0065,68.5
12963,23.0,0.0054,67.6
12964,21.0,0.005,67.7
12965,14.0,0.0039,68.4
12966,22.0,0.0059,68.3
12967,12.0,0.0035,67.3
12968,16.0,0.005,67.5
12969,18.0,0.0051,67.5
12970,16.0,0.0037,67.0
12971,25.0,0.0061,67.9
12972,8.0,0.0021,68.3
12973,15.0,0.0059,65.1
12974,23.0,0.0057,68.7
12975,10.0,0.0033,67.8
12976,12.0,0.0042,67.7
12977,12.0,0.0035,67.7
12978,9.0,0.0027,68.4
12979,11.0,0.0031,66.9
12980,19.0,0.0051,68.2
12981,15.0,0.0034,67.4
12982,7.0,0.0028,69.0
12983,12.0,0.0039,66.0
12984,17.0,0.0052,68.4
12985,5.0,0.0012,67.5
12986,10.0,0.0023,69.5
12987,8.0,0.0029,67.3
12988,4.0,0.0009,68.1
12989,7.0,0.0018,65.2
12990,9.0,0.0027,67.1
12991,11.0,0.0024,67.4
12992,10.0,0.0024,68.2
12993,6.0,0.0023,65.9
12994,9.0,0.0051,64.9
12995,12.0,0.0058,65.2
12996,11.0,0.0042,66.4
12997,14.0,0.0042,65.8
12998,9.0,0.0022,66.7
12999,12.0,0.0047,66.3
13000,10.0,0.003,67.8
13001,12.0,0.0042,66.0
13002,14.0,0.0061,64.0
13003,14.0,0.0044,66.4
13004,17.0,0.0058,65.6
13005,28.0,0.0077,66.7
13006,30.0,0.0083,67.1
13007,16.0,0.0045,66.6
13008,22.0,0.0063,67.5
13009,18.0,0.004,67.4
13010,20.0,0.0057,66.2
13011,20.0,0.0055,67.4
13012,17.0,0.0038,66.2
13013,18.0,0.006999999999999999,65.8
13014,32.0,0.009000000000000001,66.3
13015,28.0,0.0109,65.6
13016,27.0,0.0081,65.6
13017,42.0,0.0107,67.4
13018,61.0,0.0158,68.8
13019,46.0,0.0165,65.0
13020,41.0,0.0132,64.1
13021,42.0,0.0131,64.0
13022,42.0,0.0108,66.2
13023,53.0,0.0171,66.1
13024,59.0,0.0165,66.7
13025,61.0,0.0203,64.0
13026,85.0,0.0241,65.4
13027,100.0,0.026000000000000002,67.4
13028,101.0,0.0279,67.4
13029,133.0,0.0345,67.9
13030,130.0,0.0324,69.2
13031,135.0,0.037000000000000005,67.4
13032,116.0,0.0325,66.4
13033,124.0,0.0331,65.6
13034,149.0,0.0444,62.8
13035,133.0,0.0363,64.9
13036,144.0,0.0414,64.5
13037,214.0,0.0569,65.8
13038,223.0,0.06,65.6
13039,229.0,0.0585,67.0
13040,281.0,0.0743,66.6
13041,252.0,0.0651,66.8
13042,259.0,0.0706,65.9
13043,313.0,0.0863,65.3
13044,203.0,0.0531,62.7
13045,183.0,0.0473,63.8
13046,219.0,0.0596,63.5
13047,270.0,0.0677,64.4
13048,262.0,0.0712,63.5
13049,257.0,0.0644,65.0
13050,278.0,0.076,62.8
13051,292.0,0.0799,62.2
13052,281.0,0.08,60.7
13053,282.0,0.0822,58.9
13054,263.0,0.0772,58.3
13055,259.0,0.0707,59.9
13056,304.0,0.0828,60.6
13057,267.0,0.0703,62.4
13058,225.0,0.064,60.8
13059,229.0,0.0603,61.6
13060,217.0,0.0594,61.8
13061,262.0,0.0746,60.5
13062,260.0,0.07400000000000001,58.9
13063,201.0,0.0581,59.6
13064,146.0,0.0411,59.8
13065,241.0,0.0671,60.2
13066,263.0,0.0786,58.1
13067,216.0,0.0615,60.3
13068,151.0,0.0403,64.2
13069,207.0,0.057,64.3
13070,211.0,0.0545,66.7
13071,227.0,0.0636,64.9
13072,194.0,0.0559,63.0
13073,229.0,0.0654,63.2
13074,184.0,0.0519,63.4
13075,210.0,0.06,63.0
13076,200.0,0.0575,63.1
13077,157.0,0.0447,63.2
13078,183.0,0.0486,65.1
13079,193.0,0.0556,64.2
13080,139.0,0.0408,62.8
13081,150.0,0.0421,64.0
13082,217.0,0.0617,64.0
13083,234.0,0.0605,66.3
13084,169.0,0.0437,67.2
13085,156.0,0.0423,66.5
13086,195.0,0.0541,65.7
13087,161.0,0.0435,65.7
13088,226.0,0.0626,65.4
13089,142.0,0.0396,65.9
13090,200.0,0.054000000000000006,66.2
13091,196.0,0.0528,66.6
13092,204.0,0.0558,66.0
13093,182.0,0.0517,65.2
13094,166.0,0.0499,62.9
13095,159.0,0.0425,64.5
13096,161.0,0.0439,64.3
13097,195.0,0.0514,65.6
13098,211.0,0.0571,65.8
13099,231.0,0.0625,65.8
13100,149.0,0.0397,66.4
13101,197.0,0.051,67.4
13102,173.0,0.0478,66.4
13103,188.0,0.0506,66.2
13104,172.0,0.0468,66.0
13105,217.0,0.0575,65.8
13106,191.0,0.0494,66.5
13107,223.0,0.0579,67.1
13108,182.0,0.0501,65.8
13109,140.0,0.0384,65.1
13110,181.0,0.0483,65.6
13111,199.0,0.0557,64.5
13112,208.0,0.0543,65.5
13113,247.0,0.0626,67.1
13114,110.0,0.0302,66.1
13115,219.0,0.0627,64.5
13116,215.0,0.0574,64.5
13117,208.0,0.0544,64.7
13118,232.0,0.0596,65.6
13119,208.0,0.055999999999999994,64.6
13120,160.0,0.0459,62.6
13121,177.0,0.0488,62.6
13122,214.0,0.0573,63.1
13123,237.0,0.0642,63.0
13124,197.0,0.0495,65.0
13125,227.0,0.0588,65.3
13126,221.0,0.0544,66.5
13127,216.0,0.0547,66.8
13128,198.0,0.0513,66.2
13129,196.0,0.0511,65.4
13130,212.0,0.0566,64.3
13131,257.0,0.0647,65.6
13132,233.0,0.0617,64.6
13133,242.0,0.0606,66.0
13134,156.0,0.0403,65.9
13135,204.0,0.0534,65.6
13136,233.0,0.0614,64.8
13137,283.0,0.0718,65.4
13138,279.0,0.0766,63.4
13139,224.0,0.0568,64.7
13140,219.0,0.0582,64.8
13141,205.0,0.0567,63.5
13142,186.0,0.0493,65.0
13143,212.0,0.0557,65.5
13144,238.0,0.0614,66.0
13145,205.0,0.0521,66.8
13146,0.0,0.0,67.2
13147,185.0,0.0483,66.1
13148,264.0,0.0706,65.5
13149,301.0,0.0792,65.6
13150,208.0,0.0546,65.5
13151,256.0,0.0667,65.7
13152,251.0,0.0686,64.3
13153,291.0,0.0763,64.6
13154,208.0,0.0536,65.4
13155,303.0,0.0793,65.4
13156,224.0,0.0568,66.3
13157,251.0,0.0643,66.2
13158,271.0,0.0738,64.7
13159,263.0,0.069,64.9
13160,267.0,0.0701,64.9
13161,274.0,0.0681,67.0
13162,290.0,0.0753,66.4
13163,262.0,0.0677,66.6
13164,243.0,0.0609,67.0
13165,205.0,0.0518,67.1
13166,299.0,0.0786,66.0
13167,270.0,0.0715,65.3
13168,180.0,0.0462,65.8
13169,293.0,0.0777,65.3
13170,295.0,0.0807,63.6
13171,246.0,0.0658,63.7
13172,200.0,0.0547,63.0
13173,234.0,0.0605,64.4
13174,269.0,0.0693,65.1
13175,37.0,0.0091,67.5
13176,158.0,0.0399,66.6
13177,181.0,0.0486,64.8
13178,239.0,0.062,64.9
13179,164.0,0.045,63.5
13180,213.0,0.0539,65.1
13181,199.0,0.0506,65.6
13182,235.0,0.0587,66.7
13183,206.0,0.0521,66.5
13184,226.0,0.0545,68.0
13185,192.0,0.0471,67.9
13186,183.0,0.0444,68.4
13187,198.0,0.0484,68.7
13188,182.0,0.0464,67.0
13189,157.0,0.0383,67.7
13190,181.0,0.0442,67.8
13191,0.0,0.0,67.0
13192,130.0,0.0327,67.0
13193,133.0,0.0357,65.2
13194,129.0,0.0317,66.3
13195,150.0,0.0377,66.8
13196,123.0,0.0296,67.8
13197,125.0,0.0292,69.0
13198,58.0,0.0147,68.8
13199,125.0,0.0307,68.8
13200,130.0,0.0309,68.8
13201,100.0,0.025,67.9
13202,144.0,0.0342,68.6
13203,140.0,0.0329,68.9
13204,128.0,0.0313,68.6
13205,146.0,0.0349,68.1
13206,128.0,0.0336,66.5
13207,99.0,0.0243,67.6
13208,111.0,0.026000000000000002,68.1
13209,121.0,0.0276,69.5
13210,83.0,0.0192,69.6
13211,115.0,0.0307,67.5
13212,116.0,0.0272,68.3
13213,91.0,0.0218,68.2
13214,103.0,0.0241,69.0
13215,109.0,0.0279,68.4
13216,94.0,0.022000000000000002,68.4
13217,97.0,0.024,67.7
13218,94.0,0.0267,64.7
13219,95.0,0.0229,67.6
13220,88.0,0.0213,68.2
13221,77.0,0.0188,68.1
13222,75.0,0.0171,69.1
13223,61.0,0.0155,68.2
13224,58.0,0.0151,67.6
13225,62.0,0.0148,68.1
13226,73.0,0.017,68.8
13227,72.0,0.0167,68.4
13228,53.0,0.0123,67.9
13229,51.0,0.0124,69.1
13230,59.0,0.0134,68.5
13231,64.0,0.0146,69.1
13232,54.0,0.0149,68.1
13233,44.0,0.0108,67.4
13234,58.0,0.0151,66.8
13235,29.0,0.0075,68.0
13236,41.0,0.0117,67.1
13237,43.0,0.0104,68.5
13238,42.0,0.0108,67.5
13239,33.0,0.0077,67.8
13240,40.0,0.011000000000000001,67.7
13241,29.0,0.0082,67.1
13242,26.0,0.0064,66.9
13243,39.0,0.01,67.2
13244,38.0,0.0106,67.0
13245,29.0,0.0084,66.9
13246,39.0,0.0096,67.7
13247,24.0,0.0056,67.8
13248,32.0,0.0076,67.3
13249,31.0,0.0094,67.0
13250,26.0,0.0085,67.1
13251,26.0,0.0076,67.0
13252,18.0,0.0045,66.3
13253,18.0,0.0047,68.5
13254,23.0,0.0058,68.1
13255,16.0,0.0047,66.9
13256,17.0,0.0038,67.9
13257,12.0,0.0042,66.7
13258,18.0,0.0043,68.6
13259,18.0,0.0055,67.8
13260,9.0,0.0027,66.8
13261,14.0,0.0038,67.6
13262,21.0,0.0058,68.2
13263,16.0,0.0045,67.5
13264,10.0,0.0037,67.9
13265,12.0,0.0031,69.0
13266,17.0,0.004,66.8
13267,7.0,0.0035,65.5
13268,13.0,0.0053,67.3
13269,9.0,0.0036,67.3
13270,8.0,0.0018,68.4
13271,9.0,0.0027,69.4
13272,18.0,0.006,66.7
13273,9.0,0.0039,65.3
13274,10.0,0.003,68.1
13275,12.0,0.0029,65.5
13276,20.0,0.005,68.6
13277,13.0,0.0054,66.4
13278,17.0,0.0053,67.8
13279,13.0,0.0043,67.9
13280,13.0,0.0038,66.8
13281,12.0,0.0028,67.1
13282,20.0,0.0081,66.7
13283,14.0,0.006999999999999999,63.7
13284,14.0,0.0044,66.7
13285,9.0,0.0021,68.8
13286,23.0,0.0098,64.4
13287,23.0,0.006999999999999999,64.6
13288,9.0,0.0027,65.5
13289,17.0,0.0046,67.6
13290,23.0,0.0069,67.0
13291,18.0,0.0052,65.7
13292,14.0,0.0056,63.8
13293,24.0,0.0065,66.6
13294,28.0,0.0087,66.8
13295,22.0,0.0068,66.9
13296,17.0,0.0044,66.0
13297,12.0,0.0031,65.1
13298,23.0,0.0073,67.1
13299,19.0,0.0052,68.2
13300,29.0,0.0072,67.4
13301,27.0,0.0091,65.8
13302,30.0,0.0083,67.1
13303,33.0,0.0097,67.5
13304,48.0,0.0147,66.7
13305,45.0,0.0123,67.3
13306,53.0,0.0132,68.5
13307,45.0,0.0138,67.1
13308,43.0,0.012,67.5
13309,27.0,0.0079,67.3
13310,36.0,0.0125,64.7
13311,62.0,0.0173,66.9
13312,49.0,0.0149,66.7
13313,73.0,0.0232,64.6
13314,84.0,0.0228,66.8
13315,92.0,0.0245,68.1
13316,100.0,0.0269,68.6
13317,140.0,0.0404,67.4
13318,139.0,0.0373,67.7
13319,115.0,0.0332,66.4
13320,100.0,0.0306,64.7
13321,91.0,0.0242,66.3
13322,122.0,0.0305,68.4
13323,132.0,0.038,66.0
13324,139.0,0.0404,64.4
13325,146.0,0.0406,64.1
13326,164.0,0.0446,65.2
13327,160.0,0.0422,66.0
13328,261.0,0.0664,67.4
13329,260.0,0.0721,65.5
13330,223.0,0.0594,65.9
13331,246.0,0.0679,64.9
13332,210.0,0.0591,62.5
13333,211.0,0.0595,60.3
13334,243.0,0.0667,60.8
13335,257.0,0.0684,62.5
13336,249.0,0.0718,59.8
13337,255.0,0.0665,61.9
13338,285.0,0.0768,61.9
13339,253.0,0.064,63.6
13340,267.0,0.0711,63.5
13341,328.0,0.0917,61.0
13342,304.0,0.0765,63.7
13343,254.0,0.0703,61.4
13344,260.0,0.0715,61.2
13345,279.0,0.0743,61.3
13346,234.0,0.0646,60.8
13347,245.0,0.0635,62.3
13348,200.0,0.0526,62.6
13349,241.0,0.07,60.5
13350,201.0,0.0587,58.9
13351,141.0,0.0405,59.6
13352,196.0,0.0523,61.3
13353,223.0,0.0568,63.2
13354,184.0,0.0543,60.4
13355,178.0,0.0462,62.4
13356,238.0,0.0622,65.6
13357,186.0,0.0502,66.7
13358,182.0,0.0473,67.3
13359,192.0,0.0515,67.1
13360,209.0,0.0513,69.2
13361,173.0,0.0488,66.5
13362,215.0,0.0559,67.5
13363,198.0,0.0532,66.8
13364,155.0,0.0444,65.3
13365,174.0,0.0462,65.7
13366,204.0,0.0559,65.6
13367,188.0,0.05,66.4
13368,171.0,0.0465,66.3
13369,190.0,0.0511,66.1
13370,189.0,0.0483,66.9
13371,240.0,0.0688,64.9
13372,170.0,0.0437,67.0
13373,201.0,0.0526,67.6
13374,185.0,0.0477,68.0
13375,219.0,0.0587,67.2
13376,220.0,0.0578,67.4
13377,243.0,0.0692,65.0
13378,235.0,0.061,66.2
13379,210.0,0.0562,66.3
13380,236.0,0.0598,67.6
13381,242.0,0.0647,66.6
13382,169.0,0.0436,67.6
13383,253.0,0.0668,67.2
13384,258.0,0.0717,65.6
13385,167.0,0.0448,65.1
13386,231.0,0.0642,64.6
13387,251.0,0.0661,65.8
13388,235.0,0.0633,65.6
13389,214.0,0.055,66.8
13390,188.0,0.0502,66.3
13391,247.0,0.0669,65.8
13392,233.0,0.0598,66.7
13393,204.0,0.0497,68.9
13394,244.0,0.0648,67.0
13395,208.0,0.0562,66.1
13396,266.0,0.0729,65.0
13397,236.0,0.0648,64.4
13398,184.0,0.0494,64.8
13399,273.0,0.0705,65.8
13400,226.0,0.06,65.5
13401,260.0,0.0671,66.7
13402,234.0,0.0627,66.0
13403,200.0,0.0501,67.7
13404,208.0,0.0552,66.0
13405,200.0,0.0537,64.6
13406,239.0,0.0606,65.7
13407,224.0,0.057,65.7
13408,257.0,0.0642,66.6
13409,203.0,0.0548,64.8
13410,281.0,0.0739,64.6
13411,257.0,0.0676,64.3
13412,229.0,0.0606,64.0
13413,170.0,0.0433,65.2
13414,234.0,0.0573,66.7
13415,318.0,0.0855,64.9
13416,241.0,0.0605,65.9
13417,225.0,0.0564,66.9
13418,195.0,0.0502,66.4
13419,253.0,0.0656,65.6
13420,244.0,0.0646,64.6
13421,291.0,0.0774,64.0
13422,280.0,0.0744,63.5
13423,270.0,0.0707,63.9
13424,237.0,0.0628,63.5
13425,274.0,0.069,64.8
13426,273.0,0.0701,65.0
13427,269.0,0.0677,65.4
13428,288.0,0.0755,65.6
13429,242.0,0.0628,66.0
13430,275.0,0.0746,65.1
13431,185.0,0.0495,64.7
13432,294.0,0.0778,65.1
